ModelName,CPUUsage,RAMUsage,Temperature,Voltage,DiskUsage,FanSpeed,ProblemDetected
Toshiba ZenBook 5277,51.84199744576101,36.55573515538957,96.55629746358017,12.141712759393585,9.409937890281107,3693,Overheating
Toshiba ThinkPad 3103,98.81114173314683,64.99728298430286,65.02182783415417,17.076586491072355,42.64301765418506,4580,No Problem
Toshiba ThinkPad 5172,41.51130769512091,12.654095838430823,26.93533643596135,18.120605266944608,72.10867395111359,2283,Memory Leak
Toshiba Vaio 3397,43.79387352444778,24.442728617672273,47.60646552726043,10.66710787367564,45.00126825983409,4458,Overheating
Toshiba Vaio 9967,90.0816383782595,36.6213062527997,69.11679357436489,15.551427614057715,13.747363434639947,2743,Overheating
Toshiba Surface 6074,95.45759738376944,12.891603102178607,57.88848441254645,15.110653362405138,79.09061466297153,3768,No Problem
Toshiba Pavilion 3755,95.8383694863778,58.9053501809514,71.70055990060247,13.961255719217498,64.07365790035479,1197,Overheating
Toshiba ZenBook 3937,8.527405500946728,32.314390907295795,41.425607151425126,12.411189716186662,93.76832760714272,4717,Power Issue
Toshiba MacBook 6582,46.209409708287154,6.043399782147563,20.06604758855305,10.074438852661823,59.761149573488304,4887,Power Issue
Toshiba MacBook 4442,67.03082804309463,51.60173112788902,86.70819373718156,18.79136669801544,20.698752049439094,1641,Disk Failure
Toshiba MacBook 3140,4.764822983045979,55.91261286482238,66.71842323506604,14.581540846908624,70.14894710185091,3840,Memory Leak
Toshiba Aspire 8288,61.456086070721696,23.999665520511883,45.4546839498662,17.135914534401493,64.43237676507407,2248,No Problem
Toshiba Inspiron 2303,4.103223947252133,9.343690954850691,50.90675781923869,15.654665158132252,12.084078634909378,2685,Overheating
Toshiba Inspiron 7619,83.57187790140792,64.15916764233486,93.43507116693063,10.782585293317416,91.32683047107287,4566,No Problem
Toshiba Surface 1962,45.40827444124742,28.671855553042057,30.21491671864706,12.176094243523185,47.0385222561419,1591,No Problem
Toshiba MacBook 5284,76.5340861330293,79.93178399416794,97.39206413402842,12.814971871735668,75.1335691193342,3434,Power Issue
Toshiba Inspiron 3293,43.58389262297965,45.190231687548945,61.851526861796145,15.191684754800342,47.958800918098945,1756,Power Issue
Toshiba Aspire 1623,49.30826662607305,20.403581011617423,53.970724297638306,12.55661530325374,96.4294788277168,4543,Disk Failure
Toshiba MacBook 1955,40.52648264209289,11.706397554678116,82.556544892951,10.732655715016685,32.70120385960457,1093,Memory Leak
Toshiba Galaxy 2885,89.5084349932281,40.81344037749241,72.93501423678715,17.976545771827528,63.41912980131431,1163,No Problem
Toshiba Galaxy 9804,84.70262418206748,44.11669755025154,45.41580059631791,12.128952963705645,17.27559368011693,4806,Power Issue
Toshiba ThinkPad 7095,78.2675177940821,60.280802982234036,74.91498063276418,19.36063272105847,11.571248855603267,2388,Power Issue
Toshiba ThinkPad 3746,50.746355802842025,91.33568928559387,50.44052126352333,10.040142698448433,88.8180600942406,1120,Memory Leak
Toshiba Pavilion 8347,62.23961890248343,16.523758368859255,33.157817397906804,16.904742955928597,20.344252878941337,1581,Disk Failure
Toshiba Aspire 8147,42.12163846200241,2.1494140783954396,56.84332253669089,15.349914859293458,49.3936830913639,2679,No Problem
Toshiba Galaxy 5655,55.51900198617269,91.42652059016746,64.25806869926912,19.830983785987186,90.55856368229894,1949,No Problem
Toshiba Surface 1972,45.65782348295466,60.18931008355386,47.57617492409465,11.597450668521667,30.51334487232513,4608,Power Issue
Toshiba Inspiron 2210,29.92494068707572,65.6347423036708,63.27215008358924,18.2227512066207,12.822957735511743,3802,No Problem
Toshiba Inspiron 8823,88.71419316554613,81.46662770183744,21.315876092481094,14.571135846488637,80.39768950475677,4266,Power Issue
Toshiba ThinkPad 6950,55.509881722077836,6.464539336150398,27.479489183895602,12.457917889043856,91.82094734329864,2225,Power Issue
Toshiba Galaxy 9364,80.3455222950421,30.78916085812431,84.49902785760256,12.356454870477961,0.28383900520548844,3581,Memory Leak
Toshiba Vaio 9147,73.24402246364946,11.736082080169496,59.001633812131615,14.89037176399395,34.95413977414161,1082,No Problem
Toshiba Aspire 2613,29.28595784671958,75.18725380227839,49.235655526319704,11.344120347523214,77.4140062959712,4550,Disk Failure
Toshiba Aspire 5775,2.8062026789007932,76.29024155986504,25.908486460632894,13.728657773401263,31.7841724597281,3318,Disk Failure
Toshiba Inspiron 4827,83.31597889213099,80.61344446052333,52.281337647010425,15.567126465134706,34.58284224901058,4826,No Problem
Toshiba Inspiron 8227,55.04694779030813,98.80453559162204,59.12356460774349,16.997512764401403,62.17374797937922,1190,Disk Failure
Toshiba Surface 9020,1.8075858374149711,2.946470982851024,40.89948693856118,16.426364530629886,44.92117875004833,3636,Memory Leak
Toshiba Aspire 8702,44.77104790637894,77.26082258309326,56.89176683154338,10.020990654455286,68.5930110183119,1055,Power Issue
Toshiba Aspire 8021,77.36809360006652,33.18971641201935,64.61205026997654,15.42227362345037,90.68418160363915,2895,Memory Leak
Toshiba Surface 8765,29.05769839689958,47.532732408385606,89.00924268050099,14.697468489979423,93.83220945130823,3686,Disk Failure
Toshiba Galaxy 9223,40.29478356298559,96.43540637695537,47.53365393120432,18.744676495965187,86.92772201525682,2676,Overheating
Toshiba Satellite 4467,88.24733298463586,88.69541565110663,86.63339521778138,12.376225613592865,77.3628035854401,3819,No Problem
Toshiba Galaxy 2284,37.704313513659606,50.535644734394744,49.831568560871744,14.895322215853195,60.82029775551523,2760,Memory Leak
Toshiba Galaxy 5711,42.50917071032935,85.62558117398895,27.194812119336014,16.12687861136679,8.473958901328583,4917,Overheating
Toshiba MacBook 6518,44.991834762092864,46.979662850027005,32.70545931956491,17.98755669466485,40.955126550215645,4795,Overheating
Toshiba MacBook 9025,37.636477531827715,3.10741422978541,72.78235333979467,19.746213711077473,68.83467610921306,1703,Power Issue
Toshiba Satellite 2704,70.8910095027709,62.263537627892894,77.6573641255397,10.47684881487399,0.19787071289324443,1104,No Problem
Toshiba Galaxy 5769,77.25727599053768,28.319356200386103,73.18794115672752,10.248058174872961,97.56092064932119,4531,Power Issue
Toshiba ZenBook 4933,11.22677986749424,49.00613240129423,70.10466097301631,16.1679543739815,37.959069169631846,2635,Disk Failure
Toshiba MacBook 7875,43.54430624734593,88.89164768694157,83.16982580439341,11.139414546528661,30.34206021482595,3839,Memory Leak
Toshiba Pavilion 7089,74.19256692177838,71.80887900877676,20.930839980278407,10.455050712234947,93.5763488599649,2050,Overheating
Toshiba Vaio 1306,48.955876609525504,18.44634899060258,73.7779289113501,19.80022335559655,95.05076233519043,3229,No Problem
Toshiba Inspiron 8333,92.09304874096593,70.35759196925588,43.143843904673986,16.62937398442569,17.78408177743036,4172,Memory Leak
Toshiba ThinkPad 3089,15.581581674622825,94.92455543024411,98.1263819329058,18.542706278805753,95.15327432695234,3740,Overheating
Toshiba Aspire 9772,66.12288711561186,80.0439448467063,40.9501699451677,18.11482950883365,41.080150331431895,4829,Power Issue
Toshiba Aspire 1700,11.426672273279815,17.918586484424115,84.45007980275035,15.277205422160844,15.315028811231922,2960,Power Issue
Toshiba Satellite 3559,69.921071985237,0.6460085080641553,35.88252152520895,15.618157935498418,15.720685817097968,3816,Overheating
Toshiba Galaxy 5175,7.536560861333119,51.441275665019084,81.8345002585343,12.337289818023887,77.2200108885039,2111,No Problem
Toshiba Aspire 6306,59.988364542748165,28.37522052778214,22.538827589256023,19.79144391616807,21.51299728468745,2765,Disk Failure
Toshiba ThinkPad 7378,98.47968560305992,94.27083588366776,79.37941705089824,12.678577798440475,5.252526263703395,4178,No Problem
Toshiba Galaxy 9881,64.14646414036737,85.3188878615846,45.024781567462064,14.16948428785819,17.39055087320893,3455,Overheating
Toshiba Surface 8028,86.96361987614517,69.98710988449194,46.080728346399944,19.880331879459128,98.83759849664432,1157,Overheating
Toshiba ZenBook 5599,90.63832730218135,1.9764079934361134,21.458138341475276,19.201475098427174,58.11645868671611,3010,Memory Leak
Toshiba Aspire 2605,92.37754584891223,30.825231682358435,39.293923420707905,16.58893235155693,92.63870246415955,2946,No Problem
Toshiba Pavilion 4965,36.76499195252183,47.45463083438436,60.29196338188318,13.933153341792313,78.65140478355488,1837,Disk Failure
Toshiba Satellite 5494,27.330345758158902,79.06699088038306,36.3254380110996,16.353103947824064,5.758724787224501,3911,Overheating
Toshiba Pavilion 8788,57.473595092154206,15.058999167415422,73.65607896894866,12.03915395429668,30.40986014965349,2607,No Problem
Toshiba Vaio 1298,24.959162759162023,1.5756983325916907,31.799185394207797,14.428941108927752,92.59164346122017,3975,No Problem
Toshiba Galaxy 9803,71.18921459625423,21.91271208233083,51.60541602594311,14.796990354740098,58.830863182436524,4745,Overheating
Toshiba Surface 5755,70.54695283025998,18.94054918870175,86.95332632742803,12.967923064614059,87.12180159965476,1828,Memory Leak
Toshiba Satellite 6026,90.08294179423953,8.71510829898472,99.97693186727959,16.650175857740617,75.12201282012536,3657,No Problem
Toshiba ZenBook 6497,45.014113840725024,76.33562702805835,57.73475584890473,10.730583140722075,7.369148731341346,4295,No Problem
Toshiba Vaio 4639,76.16697971577582,15.67760257213937,94.12645312643673,17.239656399495875,93.54255856990792,4371,No Problem
Toshiba ThinkPad 2320,92.08360838495666,87.53431625376396,53.32191515716591,16.394311200318192,85.76633885999497,1050,Overheating
Toshiba Surface 4049,81.49892621151594,34.15324389431921,39.27277012667453,13.839412513767513,32.97285345471232,2014,No Problem
Toshiba Galaxy 8102,11.3441597152939,85.88646944616173,33.71809960684089,18.144669148643967,32.96445521702035,1922,Overheating
Toshiba Satellite 8362,75.19121523023308,36.60829878099471,55.84353125583269,18.29659707877052,99.12857140787706,1005,Overheating
Toshiba Aspire 6311,79.2674123535493,10.073285572528867,39.05079855695292,13.339647670247171,93.53804394276953,1887,Memory Leak
Toshiba ThinkPad 4257,84.88090864992476,5.349727076673272,47.305065675911564,18.3194047051281,14.800063203447367,2221,Overheating
Toshiba Aspire 7056,86.8356454039636,84.91621871107792,68.1703573361473,14.734361791288457,30.934868527322166,4174,Memory Leak
Toshiba Vaio 4431,23.894875443266262,45.95114216646677,34.23359099076221,19.757670020155736,51.175116590730816,4789,Disk Failure
Toshiba Pavilion 7384,92.73159340354437,31.13934967339045,37.75432326283153,12.532669773763352,89.08655848585906,4799,Power Issue
Toshiba Inspiron 6995,47.77990884853619,19.570891070152108,41.63131080756521,16.90060949119996,2.70659573567269,2378,Disk Failure
Toshiba Satellite 7163,41.56785589167827,88.91354002008993,66.67688796799155,15.212399920501708,82.02244530928127,4337,Disk Failure
Toshiba Aspire 1228,64.06775255252033,87.90825804745624,91.30693090801961,15.87468417287273,69.60837821419695,4165,Overheating
Toshiba Pavilion 3312,4.905934798948652,47.30901631723518,35.21275641019777,11.094971328966917,49.54339674837556,2133,Memory Leak
Toshiba Vaio 9664,98.73192374433118,97.61247559404978,92.53268915401074,15.217920785406235,34.76954141683471,2165,Disk Failure
Toshiba ZenBook 8609,35.772812858385535,93.05173723163786,22.06965342671588,11.762881656873095,97.0868991100843,4064,Power Issue
Toshiba Galaxy 4696,92.6312104968042,9.078659319717808,94.44816189400483,18.658156044941848,52.18984312625955,2480,Overheating
Toshiba Galaxy 6928,10.318168108049797,38.056619231646515,47.649727207583666,19.745053331560516,82.87738147328052,1168,No Problem
Toshiba Inspiron 2576,37.40258055675522,80.24734386547175,25.25984676524578,12.095369965749708,2.3252582854080273,1363,Power Issue
Toshiba Inspiron 9085,85.95457544002801,64.93331879038602,71.7215577679249,10.934523853441315,6.105591869492266,1291,Disk Failure
Toshiba MacBook 9383,91.9059848880727,10.049808190653941,72.07965071207545,10.934197357377112,47.641558704441536,3302,No Problem
Toshiba Pavilion 1817,64.02540892226813,31.45422842407861,71.5456993239399,13.049583211848258,37.52694476277746,4382,No Problem
Toshiba Surface 2235,89.94507358362992,35.29377985978971,54.94339926113075,17.795723282562605,83.08739472508331,2431,Power Issue
Toshiba MacBook 1868,13.836713140389135,94.44249196195912,90.48314102588729,18.32638433910539,37.45077482964059,2577,Disk Failure
Toshiba ZenBook 5297,97.97618894490114,75.29009150285694,95.9293859931362,10.209448797043011,83.90964963740534,1448,No Problem
Toshiba Pavilion 6222,82.11839475968972,86.52394607435009,81.63335189545225,12.10952328268727,41.622830514326694,3418,Memory Leak
Toshiba Vaio 4128,8.711760411514524,70.10933195326757,79.54966039787519,18.61885080513072,15.768929298545597,3635,Disk Failure
Toshiba MacBook 5397,0.18840808310277568,47.72996611354251,73.93828977788189,11.365631799764811,96.70813356824019,2741,Memory Leak
Toshiba Pavilion 4788,9.560310779653836,47.957567657608614,85.61981382568783,13.512897075122842,1.1589577510038307,1229,Overheating
Toshiba Inspiron 6827,9.846216307477029,4.150412014809934,39.24503471315929,14.239993160656637,65.32167009568002,3591,No Problem
Toshiba Galaxy 6679,34.03210974270468,83.04511026359337,32.83291087684447,19.59804738497831,21.1093756601065,2259,Overheating
Toshiba Vaio 8957,59.70725801083384,16.055938528634528,72.20670319135066,11.901450194117686,11.18888252593635,3500,Disk Failure
Toshiba Galaxy 2516,41.90495095532965,99.56196164166923,78.62156465135061,13.787506044578102,53.29522085646581,4237,Memory Leak
Toshiba ThinkPad 3068,70.62269526786524,55.41434943247058,46.72443139953259,15.953808648806636,95.4770300994331,2547,Disk Failure
Toshiba ThinkPad 7225,95.01049785634069,29.656746026470337,28.25045111537044,13.617895106786003,8.145873862651943,1768,No Problem
Toshiba Surface 4136,62.36654811820544,77.75073644117194,46.183120844754654,13.035298479125714,7.869562256096241,3678,No Problem
Toshiba ThinkPad 7739,63.930784062535906,16.22812419202483,39.55948802102064,14.547498497053125,25.147256608038592,2432,Power Issue
Toshiba Vaio 9367,12.524210968083482,46.81364217583531,80.10761037684512,10.186528297070018,98.20697124004174,1237,Power Issue
Toshiba Vaio 7093,89.02542769164556,10.147487337687133,85.56268757481851,18.320397147336955,12.850295344703245,2268,Disk Failure
Toshiba Satellite 2747,5.071591578782487,38.301037664617866,80.21746968108333,11.610283452223246,96.0694240084838,2087,Overheating
Toshiba Vaio 6250,81.57758081216193,37.12726019693093,71.2870420043935,11.998714757189315,57.6012956244085,4947,Overheating
Toshiba Pavilion 2350,40.0214495266253,96.99824945005763,79.87624771458857,12.024044875317792,24.32928864214241,3411,Power Issue
Toshiba Satellite 3869,7.328231209190661,12.147733226504087,65.49360853743426,14.58665934767841,67.82636313565304,4252,Overheating
Toshiba Aspire 5023,8.281739395147635,7.879237416340357,77.13470198406286,15.74915797249406,63.060349870593605,3679,Power Issue
Toshiba Pavilion 2571,80.384137114201,89.4030356638867,61.11432439944196,16.368418148376,77.6611991402781,4355,No Problem
Toshiba Aspire 2089,68.84369895649614,86.03877581090809,25.508363132841865,14.03724967693044,36.96397851450547,2239,Memory Leak
Toshiba Pavilion 2478,13.076255909396773,9.075929307208686,31.26247515668406,15.031584718301762,56.56964068549147,2240,No Problem
Toshiba Aspire 4834,54.761605163770874,59.82694404997081,35.26279340083644,15.717627848236427,37.35579747802434,4744,Overheating
Toshiba MacBook 7289,66.12895066886082,76.72813454290389,94.82837049034835,15.364380918169307,24.5777474610127,3950,Memory Leak
Toshiba Inspiron 3685,48.51722316357399,36.763731461741585,26.985195472317294,10.59236849448884,5.923745273895131,4355,Memory Leak
